15,1,8,12,14,6,9,12,14,7,8,10,1,3,7,14,44
0,3,4,14,14,2,9,0,1,3,2,13,12,1,7,14,45
3,9,9,1,7,1,14,8,13,12,9,14,7,14,14,8,46
1,5,12,2,9,9,5,13,5,1,0,14,10,11,14,0,47
9,13,5,14,5,4,7,12,7,6,9,3,8,8,12,14,48
2,8,1,12,13,3,11,5,1,15,10,13,6,0,3,0,49
0,6,10,5,6,2,2,0,7,3,2,7,14,14,11,12,50
11,3,7,13,3,8,1,14,13,9,8,14,8,1,9,12,51
9,2,5,1,2,7,4,12,1,6,2,13,6,15,5,0,52
7,13,0,10,6,0,10,15,4,7,5,10,4,4,15,8,53
8,6,7,10,13,3,7,12,3,5,8,9,7,13,3,0,54
12,1,1,7,15,0,1,7,10,6,3,8,11,7,1,9,55
0,1,14,2,14,4,10,9,11,10,6,12,2,8,3,14,56
13,10,14,13,4,7,14,13,8,3,9,8,9,15,15,11,57
3,2,9,14,1,14,13,5,8,6,2,14,14,11,15,9,58
2,14,8,8,14,15,3,0,9,6,10,5,11,8,0,1,59
8,8,4,13,4,13,6,12,9,7,4,6,2,8,15,5,60
13,14,0,10,4,7,3,9,14,5,0,6,1,2,14,0,61
11,2,2,11,4,14,1,8,12,12,10,10,5,7,10,14,62
8,3,1,15,9,10,14,3,12,7,7,3,11,3,0,7,63
12,4,12,0,6,4,7,12,15,6,6,8,2,13,8,14,0
10,6,13,12,15,9,9,8,3,2,15,11,6,7,9,11,1
7,3,0,14,3,5,11,14,13,6,15,8,10,1,9,6,2
4,8,13,4,13,10,8,2,7,5,0,10,8,15,5,12,3
8,6,10,3,5,5,8,15,1,8,2,11,0,3,0,1,4
7,6,5,13,12,7,2,13,9,6,12,3,3,2,4,11,5
14,9,2,7,5,1,6,11,2,2,7,2,14,11,11,10,6
8,15,9,11,0,5,14,13,1,5,1,8,8,3,10,3,7
9,15,12,6,5,2,14,8,4,2,11,12,3,6,12,13,8
15,0,15,2,13,9,4,12,0,12,11,6,11,13,2,1,9
3,3,15,4,6,12,12,6,12,5,7,11,6,3,11,11,10
1,10,12,11,3,7,14,14,10,1,6,4,8,14,10,10,11
7,12,1,9,11,4,14,6,13,12,14,12,14,13,2,3,12
0,4,2,8,14,6,11,4,7,2,9,1,10,12,6,2,13
10,0,13,0,10,11,5,6,0,13,6,12,1,0,12,11,14
10,13,9,9,11,4,14,15,3,3,12,9,0,0,10,9,15
1,10,8,1,13,14,14,10,15,11,4,7,6,4,7,15,16
11,15,11,12,3,2,11,0,10,5,15,0,15,9,10,15,17
11,4,13,6,3,5,5,9,9,10,7,13,5,6,11,11,18
14,4,0,1,1,0,15,11,13,7,4,12,10,14,5,1,19
1,2,6,5,14,1,6,0,5,5,7,1,7,10,9,9,20
3,2,10,7,12,9,5,5,12,2,4,0,3,8,1,14,21
3,0,3,6,7,15,7,6,10,15,14,5,2,11,14,2,22
11,11,2,10,9,8,3,3,5,10,6,5,4,6,2,9,23
8,7,2,15,4,14,12,0,11,10,11,5,7,11,13,3,24
7,10,0,13,15,9,4,14,4,8,13,10,6,5,10,14,25
15,12,13,13,9,11,7,4,12,13,5,14,11,4,10,13,26
3,6,6,0,14,0,8,6,14,8,15,7,15,4,11,15,27
0,13,4,8,6,3,12,4,1,3,11,8,3,9,12,9,28
8,10,5,8,0,3,2,14,6,3,3,15,11,5,7,12,29
11,9,4,1,0,12,4,6,1,5,5,12,3,8,13,3,30
13,12,5,12,8,0,13,8,5,15,8,0,6,1,13,14,31
12,6,15,15,14,14,3,2,9,7,4,7,9,15,2,8,32
9,9,4,6,0,12,8,4,12,0,9,3,13,12,4,8,33
8,10,15,11,8,11,13,7,1,14,3,14,7,3,14,13,34
0,9,15,15,12,3,1,0,12,13,10,8,8,7,10,11,35
12,4,11,10,11,0,7,13,10,2,2,0,8,1,11,11,36
9,1,2,2,14,7,3,8,1,14,9,0,7,13,1,8,37
6,2,0,12,3,13,9,15,11,2,8,9,15,3,9,12,38
11,11,8,11,15,11,14,8,12,1,4,6,9,10,5,6,39
12,7,9,1,7,12,8,0,2,7,12,5,15,6,10,11,40
3,6,8,8,2,1,1,1,11,1,14,4,9,14,3,5,41
2,5,3,8,5,9,6,8,15,10,15,14,5,5,6,15,42
14,4,5,1,9,7,2,15,8,6,11,9,5,5,5,5,43
12,0,6,15,12,5,9,12,14,6,11,9,1,4,11,12,44
0,3,15,12,0,1,13,1,2,4,3,11,11,15,6,14,45
2,6,7,12,8,6,13,6,15,11,12,13,7,15,14,8,46
13,5,12,3,8,8,6,14,4,0,1,14,10,13,1,14,47
10,12,2,14,6,5,7,14,10,7,10,1,6,6,13,2,48
4,10,15,14,0,7,15,6,1,1,11,13,6,15,7,0,49
11,5,11,5,7,1,4,1,12,3,1,8,13,1,11,12,50
10,2,8,15,3,10,1,14,13,8,6,0,10,3,7,13,51
10,15,5,3,5,7,5,11,1,4,15,13,4,14,6,2,52
5,14,2,11,5,1,9,15,4,9,4,10,5,1,13,7,53
7,6,5,11,12,2,5,12,2,2,8,6,5,12,1,4,54
15,15,14,6,15,15,15,7,9,8,3,9,11,8,2,11,55
15,14,15,5,15,5,10,8,11,10,8,9,1,8,6,14,56
8,5,14,2,5,5,1,0,8,4,9,6,10,0,15,9,57
2,3,7,1,15,5,13,8,6,6,4,15,13,11,15,10,58
2,11,8,12,15,15,6,0,8,6,10,6,8,7,2,1,59
8,10,14,13,4,13,8,11,7,7,6,7,1,9,0,5,60
12,15,2,8,5,7,1,9,14,2,14,4,2,5,14,0,61
7,3,1,11,2,15,0,9,9,14,11,10,4,5,13,12,62
7,5,4,13,8,9,1,15,14,7,6,4,14,4,1,6,63
12,7,12,13,5,7,4,12,15,11,7,10,2,1,8,15,0
8,4,13,12,0,8,9,9,1,1,13,10,8,8,12,13,1
7,15,0,13,2,5,9,12,12,9,0,8,7,2,7,6,2
3,7,13,7,14,10,8,4,7,5,0,8,6,15,4,11,3
9,6,11,3,2,6,7,15,3,9,3,11,15,4,14,15,4
9,5,5,9,13,7,1,13,2,4,8,4,2,6,4,9,5
14,9,2,6,4,3,6,10,5,2,6,2,1,11,10,11,6
7,13,8,11,15,5,1,10,1,5,0,7,8,3,12,3,7
9,1,13,6,5,3,15,10,6,2,12,9,4,2,14,0,8
14,15,14,2,13,7,3,12,2,15,13,5,3,10,3,1,9
5,2,15,2,7,13,11,6,12,3,7,13,4,3,11,12,10
2,9,10,12,2,6,13,13,10,1,6,6,6,13,11,8,11
8,11,3,9,10,4,13,6,14,10,14,12,13,12,2,3,12
14,4,3,11,9,7,11,4,7,1,11,13,12,12,6,1,13
10,0,0,0,13,11,7,7,2,13,3,8,1,2,13,11,14
11,14,10,10,9,5,15,0,2,1,12,10,1,0,9,7,15
1,7,11,1,14,12,14,11,0,8,6,5,2,8,5,15,16
13,15,11,12,3,2,7,15,10,3,0,0,0,11,11,1,17
12,3,14,7,5,5,3,11,9,7,6,12,5,8,10,13,18
15,2,0,1,2,15,0,12,1,4,5,15,8,14,4,3,19
0,4,6,6,14,15,2,0,4,5,7,1,6,12,8,9,20
4,3,9,8,14,11,5,6,10,2,5,0,14,8,4,2,21
5,14,0,6,7,15,7,7,8,0,1,3,3,8,13,4,22
12,8,3,11,10,8,2,5,5,9,7,8,2,2,4,8,23
10,8,15,14,3,14,12,2,9,7,11,6,6,11,12,2,24
8,11,2,12,13,9,4,2,4,9,13,9,7,9,11,14,25
14,15,13,12,14,11,8,6,12,0,6,11,9,6,10,11,26
3,5,6,1,13,15,9,8,12,12,15,7,15,3,10,13,27
14,13,4,7,7,3,13,3,3,4,9,8,2,7,11,6,28
10,11,5,7,1,4,7,15,5,5,3,1,7,3,7,12,29
11,10,6,3,0,9,5,8,1,14,8,11,4,11,12,3,30
11,14,4,12,9,3,0,8,4,12,10,1,5,2,0,13,31
11,4,11,15,15,0,2,3,9,7,4,5,10,13,3,9,32
10,7,6,5,1,14,7,4,11,0,10,3,12,15,4,5,33
10,10,14,12,9,11,15,5,13,15,4,2,8,3,14,15,34
6,11,0,1,10,5,4,15,13,14,10,6,10,7,11,13,35
12,3,14,7,9,0,8,15,11,0,3,14,9,1,12,10,36
8,2,3,0,13,8,3,8,2,15,11,1,10,11,0,7,37
6,2,1,13,3,11,9,2,11,15,5,7,15,4,9,11,38
11,11,7,12,15,10,15,4,10,14,5,4,9,9,6,5,39
8,10,9,4,9,12,9,15,0,6,14,6,2,8,8,9,40
2,6,9,7,2,1,2,1,11,15,13,3,5,14,4,6,41
15,7,7,10,4,9,6,9,0,13,15,14,4,6,5,15,42
14,4,5,0,6,6,2,15,6,6,11,10,2,4,7,8,43
14,14,5,13,8,5,12,12,14,7,8,9,3,5,14,13,44
15,3,15,12,0,1,13,2,3,4,2,12,11,15,7,14,45
1,7,6,1,7,6,1,8,14,10,9,15,7,14,14,7,46
14,6,12,3,8,8,6,0,5,2,1,14,10,12,2,1,47
7,11,4,15,4,7,7,0,9,6,9,15,8,6,12,1,48
3,10,0,15,0,7,12,7,0,1,10,1,6,0,4,0,49
0,2,10,3,6,1,2,1,11,3,2,7,14,0,11,13,50
11,5,7,13,4,8,1,14,12,7,5,0,9,4,8,15,51
10,15,3,3,1,7,5,12,2,4,1,13,5,15,5,1,52
5,15,1,10,7,4,10,13,5,6,5,11,5,1,14,11,53
8,4,7,10,13,7,5,12,2,4,8,8,4,14,3,2,54
13,1,0,8,15,1,1,10,11,8,3,9,9,7,3,8,55
0,14,13,3,0,3,10,9,11,10,8,10,14,8,6,15,56
12,7,2,1,3,7,12,15,9,4,9,5,9,0,2,8,57
3,4,7,14,1,2,15,6,8,6,1,14,13,11,15,5,58
1,14,9,12,15,15,5,15,8,3,9,7,9,6,3,2,59
8,10,0,14,0,14,6,10,8,7,5,7,2,8,0,8,60
13,13,1,10,2,6,2,11,14,4,15,1,0,3,14,0,61
10,3,2,11,5,14,13,9,9,13,13,10,4,5,11,12,62
10,6,3,0,9,9,0,3,13,7,5,3,10,3,2,6,63
15,4,11,15,4,6,7,12,1,8,6,8,4,12,10,13,0
7,2,13,14,0,11,8,9,4,0,1,11,8,7,9,13,1
7,2,2,13,2,5,12,14,11,8,0,8,8,2,8,9,2
3,6,12,6,13,10,7,15,6,5,0,8,9,15,6,13,3
9,6,0,3,2,6,8,1,2,7,4,9,1,3,14,1,4
8,8,3,9,9,5,1,14,7,4,8,4,3,1,2,10,5
13,11,2,7,5,2,4,13,1,3,8,0,12,11,10,13,6
9,1,8,11,0,6,14,12,14,4,1,8,8,3,10,5,7
9,1,13,8,5,4,14,10,4,3,10,13,3,2,14,0,8
0,14,11,3,10,6,3,12,2,14,10,7,3,13,2,0,9
5,3,15,3,7,13,12,6,10,1,5,11,5,7,14,8,10
1,10,10,12,5,6,14,11,8,15,6,6,8,14,11,7,11
7,9,3,7,13,4,10,5,15,12,13,12,0,13,5,2,12
15,5,4,9,11,6,11,4,7,2,10,1,11,13,6,1,13
8,0,0,1,12,11,7,6,0,13,3,9,2,0,12,9,14
10,13,10,11,10,3,15,15,2,2,10,9,15,3,10,7,15
0,8,8,3,2,12,15,8,0,7,4,4,7,3,6,15,16
11,14,11,11,3,15,7,14,8,5,12,15,11,13,10,14,17
10,4,13,6,4,6,1,11,11,8,10,15,8,8,10,15,18
15,6,2,1,3,2,0,12,1,7,5,13,9,13,6,12,19
0,4,4,6,15,1,4,0,4,5,7,5,6,10,8,8,20
4,4,9,6,12,9,3,9,12,4,5,15,15,7,0,2,21
5,15,2,8,5,14,7,5,7,15,1,4,2,12,12,3,22
12,8,3,11,10,7,0,5,5,10,7,7,5,5,2,10,23
8,9,2,14,6,13,12,15,13,8,11,7,10,13,14,2,24
9,12,0,12,1,8,6,0,2,8,13,9,6,4,10,13,25
15,14,14,12,12,12,7,6,14,13,4,14,13,4,9,14,26
3,5,8,15,15,0,9,9,12,11,0,5,15,4,11,15,27
14,12,4,6,6,5,12,3,4,4,10,7,3,9,11,5,28
8,10,5,9,2,6,4,15,5,2,4,15,6,4,8,12,29
11,9,4,3,0,9,5,9,0,2,5,12,4,11,11,4,30
13,14,7,12,8,3,11,6,4,12,10,0,6,0,0,13,31
11,4,11,12,15,0,1,3,12,7,2,6,10,12,3,8,32
9,8,5,7,15,14,5,6,11,1,8,6,11,14,4,6,33
9,9,14,12,10,12,15,6,12,14,4,15,12,3,14,13,34
3,9,0,15,13,4,2,15,11,15,8,6,10,8,8,10,35
12,3,13,7,10,0,8,14,10,1,3,13,9,1,11,12,36
10,1,4,1,15,10,2,7,1,0,12,0,8,13,1,8,37
6,3,1,9,3,13,9,0,11,3,5,7,13,3,7,10,38
12,11,7,11,15,11,14,4,12,12,6,5,9,8,3,5,39
8,7,9,4,10,12,7,12,1,7,11,5,3,6,7,12,40
3,7,7,9,1,2,1,2,11,13,14,6,5,13,4,6,41
14,6,3,9,8,9,6,7,15,9,0,15,3,4,5,12,42
14,8,5,3,10,5,2,1,10,6,12,9,3,5,7,8,43
0,0,4,14,14,7,7,10,14,9,8,10,3,5,11,14,44
1,5,15,12,0,0,13,1,2,4,0,12,12,14,7,15,45
5,10,5,0,7,1,0,6,12,10,7,14,7,0,15,9,46
12,2,12,3,9,9,6,15,8,1,2,0,10,11,0,15,47
11,12,6,15,6,5,7,14,8,6,10,2,6,6,12,3,48
2,11,14,13,15,5,12,3,2,0,10,12,9,0,8,0,49
3,3,12,5,4,0,3,0,11,1,1,9,1,1,11,14,50
11,2,7,12,6,9,0,14,14,6,7,0,10,8,7,11,51
11,0,4,5,1,8,3,12,0,5,1,11,3,0,6,1,52
6,15,1,11,6,1,10,14,4,6,3,10,6,3,15,8,53
7,5,3,12,13,5,5,14,2,1,8,7,5,13,7,2,54
15,2,1,5,15,1,0,7,10,8,2,8,11,8,2,10,55
0,13,13,3,0,6,10,10,12,12,10,10,1,9,5,12,56
9,5,14,15,4,6,13,14,9,4,9,9,10,15,2,7,57
5,6,7,14,2,2,14,4,7,6,4,13,0,8,14,9,58
2,10,7,11,14,1,5,13,8,9,12,6,10,12,2,1,59
9,10,1,13,4,13,5,12,7,8,8,7,2,8,15,8,60
12,15,6,10,5,8,0,9,14,4,15,3,0,5,13,0,61
10,3,1,12,5,14,1,8,8,11,11,10,4,7,12,14,62
7,5,3,0,9,12,1,1,15,7,6,3,10,3,0,7,63
12,5,14,14,6,7,6,11,0,9,5,8,3,11,7,15,0
8,3,13,13,15,10,10,9,3,3,15,10,8,6,7,14,1
7,1,15,13,1,6,9,11,10,7,1,10,6,1,9,4,2
2,6,10,6,13,10,7,5,7,5,0,10,9,13,5,13,3
8,6,14,3,3,4,7,0,15,8,2,12,15,5,15,5,4
12,6,6,11,11,6,15,14,5,8,9,3,3,1,4,12,5
11,9,3,8,5,2,7,10,1,4,7,2,13,14,11,11,6
7,13,8,11,1,5,14,13,1,5,1,4,7,1,9,4,7
9,3,13,6,5,3,1,9,4,2,8,13,3,2,14,15,8
0,15,12,4,13,7,3,11,4,15,12,8,6,10,4,15,9
10,5,15,3,8,11,14,8,14,3,8,12,3,3,11,10,10
3,8,10,11,6,4,13,14,10,1,9,1,8,13,9,7,11
7,10,4,9,9,2,14,6,1,13,14,14,14,12,5,3,12
13,4,3,9,11,8,11,5,8,3,11,1,8,14,5,2,13
7,0,15,1,10,11,7,6,1,13,4,9,2,15,10,12,14
9,13,10,11,11,4,2,15,0,3,11,10,0,2,10,6,15
15,8,8,6,14,13,14,13,0,10,3,7,5,5,7,15,16
11,2,12,13,3,3,7,15,10,4,15,15,0,12,9,15,17
10,3,13,6,5,5,4,9,8,5,5,12,5,8,10,0,18
15,4,15,1,3,15,0,12,15,7,5,15,12,14,4,1,19
14,4,5,6,15,1,2,0,6,9,7,4,5,7,9,8,20
3,5,10,7,12,9,4,10,12,3,4,2,15,10,0,3,21
3,13,2,5,6,13,4,8,9,1,1,5,2,9,13,1,22
11,8,4,11,14,7,5,5,5,10,6,7,4,7,2,11,23
9,7,1,1,4,13,11,0,11,10,11,8,8,14,14,4,24
7,14,13,12,13,9,5,1,2,8,11,9,7,2,10,14,25
14,14,13,14,10,14,6,6,14,1,6,12,11,4,10,11,26
4,8,6,1,14,0,8,10,12,9,15,6,0,3,10,14,27
0,0,4,7,7,2,12,4,0,5,9,4,6,9,8,8,28
7,11,5,8,2,2,0,1,7,3,3,0,6,6,7,12,29
9,10,5,3,0,8,6,9,15,3,4,11,3,11,12,1,30
14,11,5,12,7,3,14,5,4,13,7,3,5,15,14,13,31
9,5,11,15,13,15,4,6,8,7,4,7,9,15,2,8,32
10,9,8,4,2,13,9,6,13,1,9,1,13,14,3,8,33
10,9,0,12,10,7,15,4,15,1,4,0,10,3,12,14,34
6,10,15,15,12,4,3,15,13,12,10,5,9,8,9,10,35
12,3,13,6,10,1,6,14,11,1,3,14,8,0,9,7,36
8,1,2,1,14,8,1,7,1,1,8,0,8,12,2,8,37
5,2,1,12,2,12,9,15,11,5,5,7,15,4,7,12,38
13,11,5,11,15,13,13,5,10,15,5,4,8,9,5,6,39
8,6,9,4,9,14,5,3,15,7,12,7,1,8,9,13,40
3,4,7,8,1,1,1,0,11,15,13,5,10,0,6,8,41
12,6,5,11,5,8,5,7,15,8,13,15,3,4,5,0,42
14,5,5,15,7,6,1,15,7,3,12,7,3,5,6,9,43
12,0,3,14,12,5,9,13,12,7,8,8,0,5,10,10,44
0,3,0,14,14,0,12,1,2,4,4,13,10,14,8,14,45
3,11,7,15,7,5,0,7,13,9,10,0,7,0,14,8,46
13,4,11,4,7,10,6,15,6,1,1,0,8,12,3,15,47
9,13,5,0,5,5,8,14,10,5,5,3,6,6,11,0,48
1,10,14,12,0,5,11,5,14,1,11,13,6,14,5,15,49
0,1,12,2,6,1,2,1,10,3,1,5,14,0,10,13,50
11,5,7,13,3,8,15,15,12,7,8,0,8,4,8,13,51
13,13,5,3,3,7,4,12,15,5,1,12,4,15,6,0,52
5,1,2,11,4,1,11,0,6,6,5,10,5,3,0,7,53
7,5,4,10,10,3,5,12,2,3,7,6,3,13,3,1,54
15,1,0,4,15,3,15,7,10,10,2,9,12,5,1,9,55
0,14,13,3,15,1,10,9,13,10,8,9,1,7,6,13,56
11,7,2,0,4,5,14,13,8,4,9,9,11,0,0,10,57
5,4,7,15,1,2,14,2,8,7,5,14,15,13,1,9,58
4,13,6,10,14,14,4,14,6,7,10,2,9,8,2,1,59
7,9,0,14,5,12,9,13,7,7,7,7,14,8,14,6,60
15,11,2,12,5,5,15,9,15,4,15,3,2,7,15,14,61
11,2,1,10,5,0,0,11,7,13,10,12,4,5,11,13,62
9,5,3,15,9,10,14,15,12,8,5,3,10,3,15,7,63
12,5,13,15,7,7,5,15,15,9,6,7,4,12,8,15,0
8,3,12,14,0,10,7,10,4,3,15,13,8,8,10,15,1
6,15,15,13,3,5,13,12,11,10,15,9,8,2,9,5,2
3,6,14,4,13,11,8,2,9,6,15,8,8,15,5,12,3
8,6,13,2,5,3,8,15,0,9,3,11,15,3,14,1,4
4,6,5,9,11,7,2,15,5,5,10,3,2,2,4,9,5
12,7,2,8,6,2,5,10,0,2,9,6,14,11,11,9,6
8,14,8,9,0,6,14,14,0,4,1,8,9,3,10,3,7
10,1,14,4,5,3,15,12,2,2,11,12,6,2,1,11,8
0,15,14,3,11,7,5,12,2,15,11,6,6,10,3,2,9
5,7,15,4,7,12,12,6,12,2,7,13,4,2,12,9,10
2,13,10,11,4,5,14,14,10,1,6,4,10,13,11,6,11
7,10,4,9,11,6,15,6,12,12,15,12,14,13,8,4,12
14,4,5,8,12,7,11,4,7,1,10,0,12,13,7,1,13
7,0,13,0,13,11,7,10,14,13,4,8,14,0,10,11,14
12,13,11,11,10,3,1,15,2,0,12,6,0,1,10,10,15
15,8,7,0,15,13,11,9,2,10,5,7,5,6,6,15,16
11,13,11,13,3,1,7,14,11,4,15,0,14,12,11,14,17
11,2,13,6,5,5,3,8,10,8,8,12,2,8,11,13,18
1,6,0,2,5,14,15,13,15,7,5,15,8,12,4,2,19
15,3,5,6,14,14,4,0,4,5,7,2,5,10,11,8,20
3,3,10,9,10,9,3,8,12,1,3,2,15,8,2,2,21
4,13,3,7,4,12,6,7,8,15,0,4,2,10,12,2,22
10,8,3,15,11,9,4,6,3,8,5,9,1,6,2,12,23
7,8,1,14,3,15,12,15,11,8,10,9,5,12,14,2,24
8,11,0,10,14,9,3,0,2,8,12,9,7,4,9,14,25
14,11,13,13,12,12,6,6,14,1,7,13,11,6,8,13,26
3,5,6,0,15,0,10,7,12,8,15,7,15,4,11,13,27
0,0,4,6,8,3,12,3,4,5,9,6,3,7,9,5,28
8,10,5,8,2,3,1,11,4,3,4,1,6,4,7,13,29
11,11,6,3,0,10,7,8,0,3,6,12,3,10,15,2,30
14,13,6,11,5,5,14,7,7,12,9,1,5,1,15,13,31
9,6,13,1,13,14,2,2,6,7,4,6,7,15,2,9,32
10,9,6,3,14,14,7,6,11,1,9,3,12,13,1,3,33
8,12,13,13,12,11,15,6,15,15,4,15,8,3,14,14,34
4,10,0,14,12,4,2,14,13,14,10,10,9,9,9,10,35
11,3,12,7,10,2,4,13,10,2,3,14,9,3,11,10,36
9,1,2,2,14,8,2,6,3,14,8,15,8,12,1,6,37
4,3,3,10,3,11,9,15,11,3,6,10,15,2,7,9,38
13,12,8,11,14,11,14,5,13,15,5,3,8,10,5,4,39
9,7,6,3,9,12,7,12,1,6,11,4,3,10,9,12,40
3,6,7,8,0,2,1,1,10,15,12,5,5,1,6,3,41
0,7,3,9,5,8,7,9,15,9,14,14,4,5,5,15,42
14,6,6,1,7,7,2,15,8,3,11,11,4,6,7,6,43
14,2,5,1,9,5,8,12,13,7,8,9,3,5,12,15,44
0,4,0,14,0,1,13,0,3,6,5,13,12,1,7,15,45
3,10,6,0,8,7,0,8,12,10,8,13,7,13,15,9,46
14,5,12,4,8,9,5,12,5,1,3,15,9,12,2,15,47
11,13,5,13,6,4,6,13,10,5,8,1,4,7,12,0,48
0,10,0,12,15,9,14,7,1,1,11,11,7,15,5,1,49
1,3,9,6,6,2,2,1,9,6,3,9,1,1,14,13,50
10,3,7,0,4,9,1,14,0,8,7,0,10,3,8,13,51
7,0,6,3,1,5,4,15,1,4,1,15,5,13,6,1,52
5,15,0,13,6,2,11,1,2,7,5,10,4,2,14,9,53
7,5,6,9,12,3,5,12,3,3,10,7,3,13,3,2,54
15,3,15,5,0,1,0,7,9,7,4,11,9,7,0,11,55
0,14,14,2,15,3,10,8,11,10,8,10,1,8,8,1,56
13,6,0,15,7,8,12,14,9,3,11,9,8,12,0,9,57
6,5,9,14,1,2,14,7,8,7,4,15,14,11,2,9,58
2,13,7,11,11,14,5,14,10,6,13,6,9,8,2,1,59
6,10,0,13,4,13,6,12,7,8,3,6,2,9,13,6,60
12,13,1,10,2,7,0,9,14,5,0,3,3,4,1,15,61
9,3,15,9,6,14,1,10,9,12,8,11,5,5,11,12,62
9,7,0,14,8,10,15,3,12,6,7,4,10,4,0,6,63
14,5,9,15,6,7,5,12,15,8,6,8,3,12,8,15,0
8,3,14,12,15,9,9,9,4,1,0,11,8,8,8,14,1
8,1,0,13,3,5,11,9,15,6,15,8,8,5,8,8,2
3,7,11,5,15,8,9,3,5,4,0,8,11,15,6,10,3
8,5,13,2,3,5,8,0,15,8,2,11,15,2,13,0,4
6,5,5,12,10,5,1,14,5,5,9,3,3,3,5,10,5
13,11,1,7,5,2,6,9,2,1,9,2,13,11,10,9,6
7,15,9,9,0,5,0,1,0,6,2,9,8,3,10,2,7
7,1,13,6,6,1,15,12,3,3,9,13,5,2,15,15,8
0,15,13,3,14,6,4,11,1,15,11,5,6,13,0,0,9
5,1,3,2,8,11,9,6,9,2,8,11,4,3,13,11,10
2,10,13,11,5,5,12,13,9,2,6,5,8,12,10,7,11
8,9,2,7,11,4,14,8,15,12,0,10,14,13,2,6,12
15,1,2,10,12,6,11,2,8,3,9,1,13,14,6,1,13
8,0,2,0,11,12,7,6,0,15,5,9,0,15,15,12,14
11,13,9,7,11,5,0,15,2,5,12,11,0,2,12,6,15
0,9,8,0,1,12,14,7,1,10,7,7,9,3,6,15,16
11,15,12,11,4,2,7,15,13,5,15,11,15,12,12,14,17
11,4,12,4,3,4,1,9,12,7,7,13,4,5,10,12,18
15,4,15,1,3,0,2,12,15,8,4,15,8,13,5,1,19
0,4,9,4,12,3,3,13,6,3,9,1,6,11,7,7,20
3,4,12,6,12,12,4,8,10,3,4,2,1,8,0,15,21
4,14,2,5,7,13,7,9,7,0,3,7,3,10,11,2,22
11,8,3,10,11,8,3,4,6,10,5,6,6,8,3,8,23
10,8,0,15,1,14,11,0,12,6,12,6,7,13,13,2,24
7,11,1,12,15,10,4,15,0,8,12,9,7,5,9,0,25
14,14,11,14,10,11,6,7,15,0,6,13,11,5,12,12,26
6,4,5,2,13,0,7,8,11,10,0,6,14,2,11,13,27
0,14,3,7,6,3,12,3,2,2,10,7,4,9,10,8,28
8,9,3,8,2,3,2,15,5,3,4,15,7,4,7,10,29
10,10,4,1,0,9,6,7,1,3,9,11,3,10,13,1,30
12,13,5,14,9,3,13,8,5,13,8,2,5,1,1,13,31
9,2,12,12,15,14,2,3,6,7,3,3,6,15,4,8,32
9,9,7,5,0,0,9,5,13,1,8,2,12,0,3,8,33
9,9,15,12,8,13,15,6,15,15,3,0,9,5,14,13,34
4,12,15,13,12,4,1,14,11,13,10,7,9,8,10,10,35
13,2,13,5,12,1,6,1,9,1,5,0,8,1,12,11,36
8,1,3,1,14,8,3,8,2,13,10,15,6,12,4,11,37
6,3,14,7,4,12,8,0,10,3,5,9,0,3,7,11,38
13,12,9,10,13,14,12,5,13,14,6,3,9,9,4,6,39
9,7,12,4,9,12,9,0,1,7,12,4,14,8,8,12,40
0,5,5,10,2,4,1,15,10,14,13,7,7,13,5,6,41
15,5,5,13,4,10,6,8,0,8,15,14,3,2,3,15,42
1,5,5,3,7,9,1,15,9,4,13,11,4,8,7,8,43
12,1,6,14,12,5,8,10,13,9,8,8,2,7,11,12,44
0,1,15,14,14,0,13,1,2,5,4,13,11,15,6,0,45
5,8,5,14,8,6,15,6,15,10,9,0,7,15,14,8,46
12,7,10,3,10,9,6,13,7,1,0,15,8,12,2,15,47
8,14,6,0,6,4,6,12,11,6,9,3,5,6,10,0,48
3,8,11,12,13,4,14,6,5,0,12,13,5,0,6,1,49
1,3,11,3,5,1,2,0,11,0,3,8,13,0,9,14,50
11,3,8,13,2,7,0,12,13,11,6,1,8,4,9,0,51
13,14,3,3,1,7,4,12,0,3,1,15,4,14,4,1,52
7,4,15,12,9,1,11,1,5,9,5,10,6,4,13,10,53
7,6,4,10,11,3,4,12,2,5,6,6,5,13,5,3,54
15,3,14,6,12,1,0,6,7,8,1,9,11,7,0,12,55
1,15,13,2,15,2,11,10,12,10,7,9,1,8,7,13,56
12,7,14,1,6,4,13,15,7,4,11,8,10,0,2,10,57
4,1,8,14,1,2,15,8,8,7,3,14,14,14,15,9,58
0,13,11,11,0,15,6,0,7,6,11,7,8,8,1,1,59
8,10,0,13,7,12,5,12,7,8,7,5,4,8,14,5,60
11,11,3,11,5,6,1,10,14,4,15,2,15,4,0,0,61
14,3,1,10,5,14,4,6,9,13,9,12,4,4,10,14,62
8,7,1,15,9,9,0,1,12,8,7,3,11,4,15,5,63
11,6,11,15,6,7,7,12,15,11,4,8,3,10,8,12,0
8,3,14,13,0,7,10,7,3,4,14,12,8,7,11,14,1
6,1,2,13,2,5,12,12,12,6,2,10,8,2,8,5,2
4,7,13,3,13,6,9,2,8,4,0,8,12,14,8,10,3
9,6,11,4,4,5,10,14,0,7,5,11,15,3,14,4,4
8,6,4,11,11,7,0,14,7,8,9,3,3,1,5,12,5
14,8,2,6,5,15,5,10,1,3,7,2,12,11,9,11,6
