1,6,15,6,8,12,12,1,36
12,3,14,11,4,10,6,9,37
15,8,3,9,11,5,12,15,38
7,4,5,3,7,3,10,11,39
8,13,14,13,2,4,7,1,40
4,13,8,10,9,12,4,14,41
3,13,5,13,12,9,5,6,42
13,6,7,0,12,14,15,3,43
5,3,14,14,2,15,15,0,44
15,8,2,3,9,4,0,7,45
11,14,7,6,1,3,8,5,46
4,3,1,9,3,6,2,6,47
9,7,5,7,6,4,15,7,48
1,7,14,10,10,9,10,1,49
7,6,7,2,10,7,0,0,50
14,6,2,6,7,3,11,9,51
13,14,12,7,13,3,0,5,52
10,5,15,3,5,14,8,8,53
15,3,14,1,6,12,6,1,54
15,2,7,12,13,4,6,3,55
12,9,11,4,8,10,9,7,56
4,11,4,6,15,4,8,12,57
14,2,15,0,14,10,8,8,58
12,8,0,5,3,0,0,1,59
14,6,1,2,8,2,8,3,60
7,5,12,0,9,4,8,0,61
3,6,11,15,13,15,6,1,62
10,8,11,14,7,12,0,3,63
2,5,8,13,10,9,15,4,0
9,13,12,5,12,4,7,5,1
5,8,3,0,1,14,13,14,2
11,15,6,4,5,9,4,2,3
5,2,15,8,6,12,1,3,4
11,9,1,8,10,4,12,9,5
6,5,14,6,7,13,6,14,6
13,11,8,6,7,1,8,2,7
0,5,3,7,1,4,3,10,8
7,6,8,15,11,12,11,8,9
9,12,3,11,3,7,11,6,10
6,14,2,3,3,13,1,15,11
8,0,4,10,11,14,11,6,12
1,2,2,7,0,2,4,1,13
13,10,7,15,10,2,2,12,14
2,7,2,7,6,4,7,5,15
5,11,1,5,6,10,14,13,16
5,14,10,13,4,9,2,0,17
4,3,0,10,7,4,8,11,18
1,8,6,13,5,10,3,2,19
10,12,1,4,15,13,11,9,20
10,2,10,8,14,12,14,15,21
5,6,1,15,13,9,14,14,22
5,9,6,12,14,4,6,4,23
5,12,4,9,7,8,0,6,24
9,15,6,15,6,14,12,13,25
5,10,4,6,2,10,12,9,26
9,14,0,10,10,0,4,4,27
10,13,10,9,12,3,8,3,28
6,1,4,10,0,9,9,15,29
1,12,13,8,11,2,0,5,30
8,4,15,2,3,8,4,12,31
7,13,9,10,7,15,10,1,32
10,8,2,14,7,7,6,13,33
0,12,11,7,2,8,6,10,34
7,3,13,12,10,10,12,9,35
3,4,0,5,8,12,14,3,36
10,2,1,10,3,9,4,10,37
14,8,8,9,12,2,7,15,38
9,5,3,4,8,8,7,12,39
8,14,14,12,2,6,5,2,40
4,0,8,14,9,13,6,1,41
6,14,6,14,13,10,9,3,42
13,8,8,3,13,14,15,4,43
7,4,11,15,5,15,11,0,44
15,4,2,3,8,4,15,8,45
14,13,8,7,15,3,6,6,46
5,3,1,11,2,2,0,8,47
8,10,4,7,6,6,5,4,48
3,6,12,7,7,9,9,2,49
8,6,2,4,11,8,14,0,50
14,8,2,5,4,15,13,10,51
13,0,10,7,0,3,14,6,52
10,6,15,15,5,15,9,9,53
2,3,0,1,6,13,7,14,54
15,3,7,14,14,15,9,0,55
12,9,13,5,8,9,11,4,56
6,11,4,5,14,5,10,12,57
13,3,14,14,15,13,10,10,58
12,8,14,4,3,0,1,1,59
1,3,15,14,4,1,9,3,60
8,1,10,0,10,4,8,0,61
5,5,14,12,12,14,6,0,62
11,10,11,14,7,10,2,3,63
2,5,5,13,11,10,0,6,0
6,13,0,4,12,4,8,6,1
4,8,2,0,15,14,15,14,2
10,14,4,5,6,9,2,0,3
4,1,1,8,8,12,0,3,4
14,11,1,7,9,5,14,13,5
5,5,13,8,4,11,8,1,6
15,7,8,6,9,1,8,2,7
14,3,4,8,0,4,4,10,8
7,5,8,13,8,1,8,8,9
9,10,3,14,3,6,12,6,10
7,0,2,4,3,15,13,14,11
7,1,5,12,13,15,10,5,12
0,3,3,4,2,6,1,1,13
14,8,10,13,7,15,1,15,14
15,7,3,8,7,4,5,3,15
6,14,2,6,4,9,14,14,16
4,1,9,13,3,11,2,0,17
4,3,4,9,2,3,10,10,18
1,8,8,14,6,12,1,1,19
10,12,15,3,3,15,11,7,20
9,3,10,8,14,12,14,13,21
6,5,2,2,13,8,15,13,22
7,10,7,11,15,3,4,3,23
6,14,4,11,8,8,15,7,24
11,5,7,0,7,0,14,11,25
5,7,4,5,2,10,0,10,26
6,0,0,9,12,0,6,3,27
11,12,10,6,12,2,8,2,28
6,4,8,10,0,13,9,1,29
1,10,13,7,9,3,14,8,30
10,1,2,2,1,7,6,10,31
8,12,10,10,7,1,12,0,32
13,8,3,15,6,9,3,10,33
1,12,11,9,1,6,6,10,34
7,2,12,10,10,10,11,8,35
5,5,1,5,9,11,14,4,36
12,3,14,9,0,10,5,5,37
0,5,8,10,13,4,10,15,38
10,3,4,6,8,6,9,12,39
5,13,14,12,1,8,10,2,40
5,0,7,11,10,12,4,1,41
4,14,7,12,10,11,6,3,42
13,7,8,2,14,1,15,3,43
6,6,12,0,5,14,14,0,44
13,6,1,3,8,4,13,8,45
12,15,7,10,15,3,7,8,46
3,6,3,11,1,3,1,6,47
8,11,3,9,6,5,15,7,48
1,7,10,11,7,9,9,1,49
7,7,7,6,10,9,0,14,50
14,9,0,6,5,2,12,10,51
11,14,10,6,0,3,15,5,52
10,5,2,1,3,1,8,7,53
15,2,13,0,6,0,9,0,54
13,1,4,11,14,14,5,3,55
11,8,12,4,8,10,10,2,56
4,12,7,5,15,6,13,15,57
15,4,14,0,14,10,12,8,58
12,8,0,7,3,0,0,3,59
0,7,3,2,5,4,5,2,60
8,1,8,5,10,2,9,0,61
4,3,13,14,13,0,6,1,62
10,8,11,13,7,12,4,3,63
4,6,6,9,11,6,15,6,0
7,10,2,3,10,5,9,6,1
3,10,15,0,1,11,12,15,2
12,15,6,4,5,9,2,1,3
5,1,0,8,6,13,1,1,4
12,7,2,8,7,5,12,12,5
4,4,11,6,6,15,4,1,6
12,7,8,4,7,1,8,2,7
0,4,4,7,15,3,3,11,8
6,2,7,14,10,15,10,8,9
9,10,3,14,3,7,12,5,10
6,15,1,4,15,1,13,14,11
8,0,5,7,13,15,12,6,12
0,4,4,7,15,7,5,1,13
12,9,10,2,8,15,3,14,14
2,7,2,9,5,3,6,2,15
4,14,2,7,2,12,1,14,16
4,0,7,14,5,10,0,0,17
4,2,5,10,5,4,8,9,18
15,9,8,13,4,11,0,14,19
10,12,1,5,2,0,9,6,20
10,2,10,8,13,9,14,11,21
6,6,1,2,13,10,0,15,22
6,11,8,13,15,3,1,6,23
3,10,4,9,8,8,13,6,24
10,2,6,2,6,15,14,12,25
5,12,7,5,2,8,10,8,26
9,15,1,9,12,0,4,3,27
15,14,13,6,12,1,8,3,28
7,2,6,10,1,10,9,0,29
14,11,12,7,11,3,1,5,30
10,3,0,1,1,6,3,12,31
9,14,10,11,7,13,9,0,32
12,9,1,0,5,6,6,11,33
0,12,11,7,1,6,6,8,34
7,2,12,10,10,10,13,5,35
1,3,15,4,7,11,9,5,36
12,0,10,9,15,11,5,7,37
14,7,6,9,12,4,9,0,38
9,6,3,2,10,4,9,14,39
8,13,14,11,1,6,10,2,40
4,15,8,12,9,12,3,13,41
4,15,6,13,12,10,4,2,42
13,10,8,2,14,14,12,5,43
4,4,12,13,5,13,11,0,44
13,5,4,5,8,3,15,6,45
12,12,8,8,11,3,7,6,46
4,4,1,12,2,3,2,5,47
7,10,5,8,9,6,0,5,48
2,8,11,10,6,8,12,1,49
8,6,7,4,8,5,14,14,50
13,10,2,5,4,0,12,9,51
11,0,11,6,0,2,0,5,52
10,8,15,0,4,0,8,8,53
0,5,12,1,7,12,7,0,54
14,4,5,12,0,3,5,15,55
11,9,13,4,10,9,11,4,56
4,11,4,6,15,5,10,15,57
2,3,14,1,0,12,10,12,58
13,9,13,4,4,3,15,3,59
15,6,1,13,7,4,7,2,60
7,1,13,15,9,5,8,15,61
3,4,13,15,12,0,9,0,62
12,9,10,15,6,10,3,4,63
1,4,7,13,10,8,15,6,0
7,13,15,3,10,5,8,6,1
5,7,0,15,0,14,15,14,2
9,2,4,4,4,9,2,1,3
5,2,15,7,5,11,1,0,4
14,10,0,7,8,5,11,13,5
3,4,12,8,6,0,5,12,6
14,6,8,6,8,2,8,1,7
0,1,5,7,15,5,4,10,8
7,5,10,13,12,15,10,6,9
11,11,4,13,5,3,12,8,10
7,15,1,3,2,11,14,14,11
7,0,6,8,13,15,9,6,12
2,5,2,6,15,5,1,2,13
13,8,8,1,8,3,6,13,14
0,7,15,6,9,4,7,3,15
5,12,1,6,4,8,13,15,16
5,0,10,1,5,9,3,0,17
2,4,4,9,3,1,8,9,18
2,9,7,0,4,8,0,3,19
9,12,0,7,1,0,13,9,20
12,2,11,10,14,12,14,11,21
7,5,0,1,12,10,14,11,22
4,11,7,13,0,3,3,1,23
6,14,4,9,7,8,0,5,24
10,2,7,2,11,15,15,12,25
5,9,3,4,15,10,12,11,26
8,14,14,9,11,1,2,2,27
14,13,7,10,12,2,10,3,28
7,2,6,10,0,9,10,15,29
15,10,13,8,10,2,2,8,30
13,1,15,2,2,6,3,12,31
7,11,10,6,7,14,10,1,32
11,8,2,15,4,8,4,11,33
0,13,11,9,1,10,3,10,34
5,2,10,12,10,9,13,7,35
2,6,0,7,8,9,11,3,36
12,3,11,9,3,10,6,10,37
0,8,4,9,11,7,9,15,38
9,8,4,3,10,7,8,12,39
8,13,14,13,1,6,7,2,40
5,15,7,12,10,13,4,14,41
3,14,5,13,12,9,7,4,42
13,7,8,2,14,14,15,7,43
5,4,13,13,5,3,0,3,44
0,5,3,3,8,8,13,11,45
12,14,8,8,15,2,6,6,46
4,3,1,11,2,4,1,8,47
8,8,3,8,6,5,15,6,48
2,6,9,13,5,7,9,14,49
6,6,6,6,11,7,2,14,50
15,9,1,4,5,1,12,10,51
11,0,10,4,3,2,2,5,52
11,2,15,15,5,13,8,11,53
0,3,13,0,2,12,4,1,54
14,2,2,13,14,1,6,1,55
10,9,13,4,9,8,11,3,56
6,10,2,5,14,4,11,12,57
15,3,12,0,14,15,10,6,58
10,9,1,7,2,0,14,3,59
0,7,1,0,8,2,8,3,60
8,1,13,1,9,5,8,14,61
4,7,13,14,13,13,4,15,62
10,8,11,15,9,10,6,3,63
3,6,7,13,10,14,15,6,0
9,12,0,4,11,4,7,6,1
0,8,0,3,14,10,14,15,2
10,15,6,4,5,10,3,2,3
6,4,0,8,8,12,1,7,4
14,9,1,9,8,3,11,12,5
6,5,15,10,7,13,0,0,6
15,9,9,8,7,2,7,1,7
2,3,4,6,1,3,4,10,8
7,5,8,11,11,0,9,7,9
9,12,5,12,2,5,11,7,10
7,12,1,5,3,15,14,15,11
7,0,2,10,12,12,10,3,12
0,6,2,4,15,9,2,3,13
11,9,10,15,9,1,3,13,14
2,8,4,8,6,6,7,4,15
5,11,0,6,4,11,14,14,16
3,0,9,13,5,12,3,15,17
3,3,2,10,5,3,7,9,18
2,9,8,0,5,11,0,2,19
9,10,3,6,2,15,10,8,20
10,3,10,9,14,14,15,9,21
7,6,2,1,12,10,15,14,22
7,10,7,13,15,3,5,0,23
5,12,7,8,8,6,1,6,24
9,2,7,1,6,1,13,14,25
5,6,4,4,0,8,11,6,26
7,15,0,9,13,14,5,4,27
10,13,10,5,12,2,8,3,28
8,0,7,10,0,10,8,2,29
0,12,12,7,8,3,15,7,30
11,3,0,4,15,8,5,12,31
8,13,11,11,7,14,10,2,32
10,8,2,15,7,5,3,11,33
2,13,11,8,15,9,9,11,34
6,2,12,10,11,11,0,8,35
2,5,0,5,8,12,12,3,36
12,4,14,8,1,10,5,10,37
0,10,5,9,11,7,9,13,38
8,4,3,2,8,4,8,14,39
9,13,14,15,1,8,7,2,40
5,15,8,11,10,11,7,15,41
6,12,7,13,12,11,7,3,42
12,6,5,5,13,13,1,3,43
4,4,13,12,4,2,9,13,44
0,6,2,5,8,2,15,5,45
11,13,8,9,15,5,5,7,46
5,3,15,9,2,3,2,7,47
9,10,2,9,5,6,14,7,48
1,7,13,11,7,9,9,0,49
6,6,8,3,6,6,14,13,50
14,9,2,5,4,0,11,12,51
11,0,9,7,2,7,2,1,52
10,4,0,1,4,15,9,9,53
0,2,12,2,6,12,8,0,54
14,2,6,10,14,5,6,4,55
12,10,13,3,8,10,11,3,56
3,10,4,6,1,5,12,15,57
0,4,0,2,14,14,10,9,58
13,8,13,5,3,0,15,3,59
0,5,2,0,5,2,8,2,60
10,2,10,15,9,4,8,14,61
3,3,14,15,13,2,7,0,62
10,12,10,15,5,10,3,15,63
4,4,4,13,12,8,13,7,0
7,13,14,2,13,4,7,7,1
3,9,0,0,0,14,15,15,2
10,1,6,6,6,8,2,1,3
5,2,15,9,6,12,1,4,4
14,11,2,8,7,3,11,13,5
4,4,12,8,7,13,4,15,6
14,7,11,6,8,0,9,2,7
1,3,3,7,1,4,3,12,8
7,4,10,14,10,14,11,8,9
8,10,3,13,4,5,10,7,10
7,15,1,4,3,13,14,0,11
7,0,6,8,12,12,11,5,12
0,5,2,7,15,8,0,2,13
13,9,10,15,10,1,4,10,14
4,7,4,7,6,4,5,0,15
5,10,14,6,5,10,0,15,16
4,0,9,14,5,9,2,2,17
3,3,3,10,6,3,7,9,18
1,9,8,14,5,13,0,2,19
12,10,2,3,0,2,10,9,20
9,2,10,6,0,12,12,7,21
7,9,2,3,13,9,14,14,22
4,10,7,14,15,3,4,3,23
5,13,5,9,6,8,2,6,24
9,2,7,15,7,15,12,12,25
5,8,5,5,1,12,13,9,26
6,0,15,8,11,1,6,3,27
11,10,10,7,13,1,7,2,28
7,3,7,9,15,10,9,1,29
0,10,14,8,9,4,1,7,30
10,4,0,3,2,5,4,10,31
9,12,10,10,7,15,11,2,32
10,5,1,15,8,7,5,11,33
0,12,14,9,1,9,7,11,34
7,2,12,11,10,9,14,9,35
3,4,0,6,10,11,12,3,36
13,3,1,9,0,10,6,9,37
15,8,5,11,10,6,9,15,38
12,4,2,3,7,3,10,12,39
9,13,12,12,4,6,6,2,40
4,13,7,11,9,11,6,0,41
2,13,6,13,12,9,8,3,42
13,8,8,2,11,15,0,4,43
5,4,14,13,4,1,12,0,44
14,5,2,3,10,4,15,6,45
12,12,10,9,0,3,6,6,46
4,2,0,11,2,2,1,6,47
10,10,6,7,6,3,0,4,48
4,6,12,11,7,6,9,1,49
7,6,6,4,9,6,0,13,50
13,9,15,6,3,0,13,9,51
8,0,10,6,0,3,2,5,52
9,4,15,2,4,15,7,10,53
0,2,13,15,6,11,7,0,54
15,15,2,12,9,3,7,3,55
12,9,14,4,10,11,10,5,56
2,9,4,6,0,4,10,12,57
0,6,0,5,14,13,8,9,58
11,8,0,1,4,0,15,3,59
15,4,0,0,5,2,9,2,60
8,0,11,2,11,4,8,0,61
6,4,13,15,13,14,5,2,62
9,9,11,0,6,9,3,3,63
2,5,7,13,12,9,15,6,0
7,13,0,3,12,4,8,6,1
4,8,0,3,0,13,14,15,2
8,0,6,3,5,6,2,1,3
4,0,1,8,6,12,1,3,4
14,10,1,8,8,3,12,12,5
5,7,14,8,7,14,3,15,6
14,7,8,6,8,0,8,2,7
14,3,6,5,4,5,3,9,8
4,5,7,12,10,15,8,6,9
8,12,3,11,2,3,13,6,10
6,0,1,6,5,14,13,14,11
6,15,7,9,13,14,10,6,12
0,4,0,9,15,5,3,3,13
12,9,11,14,8,2,5,13,14
3,7,6,9,6,5,4,3,15
5,14,0,4,1,10,15,14,16
4,0,7,14,6,10,0,1,17
4,3,4,10,5,3,7,9,18
1,9,8,14,3,9,0,2,19
6,14,0,6,4,3,10,7,20
11,2,12,9,14,13,14,14,21
5,7,4,1,11,11,13,10,22
6,11,6,13,13,0,4,4,23
5,12,4,9,8,9,1,6,24
12,2,5,1,6,1,10,13,25
5,9,4,7,4,11,11,10,26
6,15,14,9,14,15,6,2,27
12,12,11,7,12,2,4,3,28
8,1,6,10,15,11,6,15,29
0,11,11,10,7,3,1,6,30
8,1,0,3,1,6,4,10,31
10,12,13,12,7,15,9,2,32
10,8,3,1,8,4,7,11,33
0,12,12,9,1,10,7,11,34
7,2,14,13,10,11,13,8,35
1,5,14,6,10,11,14,6,36
12,2,15,9,1,10,5,9,37
1,7,2,9,10,4,8,15,38
9,5,2,4,7,4,8,11,39
10,15,13,12,1,8,6,0,40
4,13,9,10,10,11,5,15,41
4,14,8,13,9,10,6,7,42
14,7,8,1,14,12,15,1,43
5,2,14,14,5,15,14,0,44
14,6,15,3,6,4,2,5,45
14,13,9,7,15,3,6,6,46
4,1,1,11,0,3,1,6,47
6,10,4,8,6,6,1,7,48
2,8,11,11,6,9,9,2,49
7,7,6,6,8,5,1,14,50
1,11,1,6,5,0,12,10,51
11,15,10,6,15,3,1,5,52
7,7,14,1,4,14,10,8,53
0,5,13,0,4,13,9,0,54
14,0,6,12,13,5,3,2,55
12,10,12,2,9,11,11,6,56
4,10,3,6,14,5,10,12,57
14,4,2,15,0,11,10,9,58
11,7,15,5,3,15,14,2,59
15,3,1,1,9,2,12,3,60
8,15,10,1,9,5,8,0,61
4,1,14,15,11,2,6,1,62
13,6,7,14,7,10,4,3,63
2,4,7,13,11,10,15,6,0
7,13,0,2,12,4,9,6,1
4,9,2,1,0,14,1,15,2
12,0,3,4,6,8,15,0,3
5,2,14,9,7,12,2,5,4
14,9,1,9,7,3,13,12,5
5,6,13,7,7,14,4,0,6
14,8,7,6,5,3,8,4,7
1,2,4,10,15,4,3,10,8
7,5,8,14,8,15,6,10,9
10,9,3,12,2,5,11,4,10
6,15,1,4,3,13,14,14,11
6,14,6,9,12,14,8,5,12
3,4,0,7,15,4,2,1,13
12,11,10,0,8,14,2,11,14
3,8,3,10,5,2,6,3,15
2,11,1,6,4,9,15,13,16
5,0,10,14,6,7,2,0,17
3,2,6,10,6,4,11,9,18
15,8,9,11,5,13,1,3,19
10,12,0,8,2,15,8,10,20
10,2,9,9,14,14,14,12,21
5,5,1,1,11,7,14,15,22
4,10,7,12,14,3,4,3,23
6,12,6,9,6,10,1,7,24
10,2,7,1,7,14,14,11,25
5,10,2,5,0,11,12,9,26
7,14,0,9,11,0,5,4,27
12,13,9,5,14,3,11,3,28
10,2,6,11,0,10,9,0,29
0,7,12,8,10,3,0,7,30
10,1,1,5,0,8,2,13,31
6,12,9,10,7,11,9,1,32
10,9,3,13,6,9,5,11,33
14,10,11,11,3,9,6,10,34
6,1,12,11,9,12,15,9,35
2,7,15,5,7,12,12,5,36
11,3,13,9,3,10,5,8,37
2,9,5,8,10,4,12,15,38
9,3,4,3,8,5,8,12,39
8,13,15,13,1,7,7,4,40
4,14,10,10,11,9,4,14,41
4,15,4,14,12,10,4,3,42
10,7,8,3,12,13,14,2,43
5,3,0,14,5,0,12,0,44
13,5,4,1,4,2,15,5,45
13,12,8,8,14,3,5,8,46
4,2,0,11,1,3,2,7,47
8,9,4,7,5,6,15,7,48
2,6,11,11,7,9,10,1,49
5,6,7,6,10,7,0,13,50
15,10,4,5,5,15,10,9,51
11,0,8,7,0,2,0,6,52
10,4,15,15,3,15,8,8,53
15,4,13,2,5,15,7,2,54
13,2,5,13,14,4,7,2,55
12,12,11,3,9,12,11,2,56
4,12,3,4,0,4,10,12,57
1,5,0,0,14,11,10,9,58
12,8,1,4,2,0,0,2,59
1,4,15,1,5,3,7,2,60
10,1,11,0,9,4,6,1,61
7,6,0,15,13,0,7,0,62
11,7,11,0,8,10,3,4,63
2,4,7,13,13,7,15,5,0
8,11,15,3,11,8,8,6,1
4,12,1,0,0,10,4,12,2
11,0,6,1,7,7,2,1,3
6,2,14,8,4,12,15,6,4
12,9,1,8,8,3,11,13,5
6,7,13,7,6,14,4,15,6
0,7,8,6,6,15,8,4,7
0,3,4,10,1,1,3,9,8
10,9,7,14,10,1,11,8,9
8,8,4,12,3,6,10,6,10
7,15,1,4,3,12,14,14,11
5,0,5,9,14,15,10,5,12
0,4,1,7,15,6,3,1,13
13,10,10,15,8,14,3,13,14
1,5,4,9,6,5,5,0,15
4,12,2,4,3,11,0,14,16
6,13,8,0,5,6,4,15,17
4,1,4,10,6,3,8,9,18
1,7,10,15,5,9,1,3,19
11,12,0,8,5,15,11,9,20
10,2,9,12,12,13,14,12,21
6,7,2,2,15,6,12,13,22
7,11,7,13,15,5,2,4,23
4,13,4,11,7,6,0,5,24
9,2,7,1,7,15,13,12,25
7,9,4,4,1,10,12,9,26
9,0,15,9,11,15,6,5,27
12,12,9,7,12,2,8,1,28
8,2,6,10,0,11,9,0,29
2,11,14,5,7,3,1,7,30
12,1,0,4,1,5,3,14,31
8,12,10,10,7,0,10,2,32
10,6,5,14,6,8,4,11,33
0,12,11,6,1,9,6,8,34
8,3,12,11,9,10,13,7,35
4,5,0,4,8,11,13,14,36
12,3,12,9,2,10,7,11,37
0,7,6,9,10,5,8,12,38
8,7,4,2,7,6,8,12,39
9,15,14,12,1,7,4,1,40
5,15,8,11,10,12,10,15,41
4,13,6,14,11,10,6,1,42
13,6,8,2,14,0,15,2,43
7,3,13,14,5,0,11,15,44
14,7,5,3,7,4,15,4,45
12,12,10,8,15,3,4,6,46
6,3,2,10,1,4,4,4,47
8,8,4,8,6,5,15,6,48
2,7,11,11,8,9,11,1,49
8,6,6,5,10,7,2,15,50
14,9,3,5,5,14,11,11,51
10,0,11,6,0,3,15,6,52
10,3,2,15,3,15,8,9,53
0,2,13,15,6,13,6,0,54
15,2,3,12,12,3,6,2,55
13,9,15,4,10,12,12,2,56
3,11,3,6,15,4,9,12,57
2,1,0,0,0,10,8,9,58
12,8,1,5,4,0,0,1,59
15,4,3,2,2,2,8,0,60
8,1,10,3,9,4,5,15,61
4,4,11,0,13,15,6,1,62
10,8,11,14,7,10,3,3,63
1,4,7,13,10,10,15,8,0
7,14,15,0,0,6,7,6,1
2,9,0,3,2,12,14,15,2
10,2,8,4,5,8,2,1,3
4,2,15,8,6,12,2,3,4
14,10,1,8,8,4,11,11,5
5,7,13,7,7,12,4,15,6
14,6,5,7,9,1,8,4,7
0,6,2,7,1,5,4,9,8
7,5,7,14,10,15,8,7,9
10,10,5,14,14,5,9,6,10
8,15,0,2,3,13,14,15,11
7,0,6,9,12,15,10,4,12
13,4,1,7,15,6,2,3,13
12,9,10,15,9,1,1,13,14
2,8,1,8,7,0,4,2,15
4,12,1,6,4,10,15,14,16
6,3,9,0,6,8,2,0,17
2,6,4,13,5,3,6,8,18
2,10,9,12,6,10,0,2,19
11,13,15,8,4,0,10,9,20
13,2,10,7,15,12,12,12,21
7,7,4,1,14,10,14,14,22
6,10,7,12,14,3,5,6,23
8,11,5,7,6,8,1,6,24
9,1,7,2,7,14,11,11,25
6,9,6,6,2,11,12,6,26
6,14,1,9,14,15,6,4,27
12,11,12,6,12,1,9,4,28
6,2,7,10,0,10,9,1,29
0,11,12,9,8,1,4,7,30
10,4,2,2,14,6,6,13,31
9,11,12,11,7,15,10,15,32
10,8,1,15,8,6,5,10,33
15,13,11,13,2,10,8,12,34
5,3,15,13,10,11,11,12,35
1,5,3,5,12,10,13,4,36
12,3,10,9,3,12,4,9,37
15,4,6,9,9,5,9,1,38
9,5,4,4,8,5,8,12,39
9,13,15,12,15,9,6,4,40
4,15,8,13,12,12,4,14,41
3,14,5,11,12,11,6,4,42
13,8,8,2,13,14,0,3,43
4,3,13,0,2,0,13,1,44
14,5,1,4,7,6,14,4,45
12,13,8,7,1,3,5,4,46
4,1,3,11,1,2,2,6,47
8,12,3,9,7,5,0,6,48
3,8,12,8,7,11,9,15,49
7,7,6,4,11,6,15,13,50
14,9,3,6,5,14,9,9,51
9,0,10,7,1,2,1,5,52
8,5,14,0,2,15,8,9,53
15,4,11,3,6,13,4,1,54
15,1,5,0,14,2,6,1,55
12,9,13,4,10,13,13,6,56
4,11,4,4,15,3,7,12,57
15,5,0,14,14,15,11,9,58
12,7,1,4,5,1,15,4,59
0,5,1,0,5,1,5,2,60
8,1,10,15,8,5,7,0,61
4,5,13,0,14,0,5,2,62
10,7,11,15,6,8,4,3,63
2,7,5,11,11,9,15,5,0
7,14,0,5,12,3,8,7,1
2,9,0,0,15,13,2,1,2
10,0,9,3,5,10,0,1,3
3,2,14,10,6,12,3,3,4
13,9,3,10,7,3,11,13,5
5,9,12,7,7,13,4,15,6
14,8,7,5,7,1,8,2,7
0,5,3,9,1,3,3,10,8
7,6,8,14,9,14,9,9,9
8,10,3,11,4,4,14,7,10
6,15,1,4,3,13,15,13,11
7,0,6,10,13,15,13,4,12
0,1,6,7,14,7,4,2,13
12,9,10,13,6,1,3,13,14
2,6,3,9,6,4,6,4,15
6,12,1,5,2,10,15,14,16
5,0,9,14,7,10,2,1,17
2,3,5,10,5,3,8,10,18
1,10,7,14,2,10,15,1,19
10,12,2,4,2,13,10,9,20
10,6,10,9,15,11,1,12,21
6,7,1,1,13,10,0,10,22
4,10,9,12,14,4,4,1,23
5,12,4,7,9,9,1,6,24
10,3,7,14,8,15,12,11,25
6,6,5,3,2,10,11,9,26
7,0,15,8,10,15,9,4,27
14,15,12,5,12,3,6,3,28
4,3,5,9,14,11,10,13,29
15,10,13,9,6,15,0,7,30
11,0,2,2,3,5,4,12,31
10,12,11,8,8,15,10,2,32
12,8,2,15,6,6,7,8,33
14,12,11,9,1,9,6,9,34
9,2,12,11,11,12,12,10,35
3,4,1,4,8,11,12,3,36
12,4,12,8,1,10,4,9,37
0,9,4,9,11,4,10,13,38
8,5,0,3,8,3,9,14,39
8,13,15,13,1,12,7,2,40
7,13,6,13,11,12,3,14,41
4,14,7,14,12,9,5,4,42
14,7,8,2,13,15,13,2,43
5,5,13,14,5,15,11,13,44
14,4,0,3,8,4,15,7,45
13,15,6,8,15,3,6,4,46
4,1,1,11,1,3,0,8,47
6,9,5,8,7,6,1,7,48
3,8,11,11,7,11,10,2,49
7,5,6,8,10,7,14,14,50
3,9,2,4,7,14,10,9,51
10,15,10,8,15,3,0,4,52
10,7,15,0,4,15,9,11,53
13,3,14,2,8,9,7,1,54
14,0,5,12,14,2,4,2,55
11,9,13,4,11,11,10,4,56
4,9,5,9,15,3,11,12,57
14,3,0,1,14,11,10,9,58
12,8,13,4,1,0,12,2,59
0,5,1,2,4,2,10,3,60
10,1,8,1,8,6,8,15,61
7,4,11,0,13,0,9,0,62
13,9,11,15,7,9,5,3,63
15,4,10,13,11,11,13,7,0
6,14,1,3,13,3,8,8,1
4,9,1,0,1,14,15,0,2
9,0,8,4,5,10,2,15,3
4,0,15,8,7,9,3,5,4
14,11,1,9,8,3,9,11,5
5,5,13,7,7,12,4,0,6
12,7,8,4,7,1,8,4,7
1,2,5,7,0,5,3,13,8
8,5,7,14,9,15,9,8,9
9,10,3,12,3,5,11,6,10
6,15,0,4,3,12,1,15,11
7,0,4,9,13,12,11,5,12
15,1,3,9,0,6,4,1,13
13,8,9,14,8,1,2,12,14
4,5,3,13,9,7,7,2,15
5,11,1,6,5,10,15,13,16
4,14,9,14,5,10,2,0,17
5,2,4,11,5,4,7,11,18
0,9,9,9,2,10,13,1,19
9,10,0,6,2,15,10,8,20
12,2,11,11,1,12,14,11,21
7,5,3,1,11,7,13,13,22
5,8,4,13,15,3,4,6,23
5,15,3,10,6,6,1,8,24
9,1,8,3,7,15,13,11,25
5,9,3,3,3,8,12,9,26
7,0,15,9,11,0,7,0,27
12,15,10,6,12,1,6,0,28
5,3,7,9,1,11,9,15,29
0,9,12,8,7,4,2,8,30
10,2,0,2,1,6,4,12,31
7,12,10,12,5,15,10,1,32
10,8,7,14,7,5,4,10,33
1,10,11,9,0,9,7,10,34
6,0,14,10,11,11,13,8,35
3,7,15,4,8,9,14,4,36
10,5,14,9,0,10,5,9,37
0,10,5,9,12,5,9,15,38
9,6,3,3,8,5,12,11,39
9,15,12,10,2,9,8,2,40
4,15,9,11,9,13,8,0,41
6,13,6,13,7,10,10,2,42
12,5,8,4,13,14,14,3,43
1,4,12,15,5,15,13,0,44
